driver_id,month,y_true,score
DRV00019,2024-09-01,0,0.46252195594304585
DRV00020,2024-04-01,0,0.3669149066443487
DRV00020,2024-05-01,0,0.24955709953067967
DRV00020,2024-06-01,0,0.3511826099936632
DRV00020,2024-07-01,0,0.4481273581592558
DRV00020,2024-08-01,0,0.3436581306688849
DRV00020,2024-09-01,0,0.33461713730879017
DRV00022,2024-04-01,0,0.31909576730982686
DRV00022,2024-05-01,0,0.3978094052135192
DRV00022,2024-06-01,0,0.33941244767247
DRV00022,2024-07-01,0,0.28959137121295975
DRV00022,2024-08-01,0,0.36355233760349276
DRV00022,2024-09-01,0,0.27238655121842487
DRV00023,2024-04-01,0,0.25987199502220276
DRV00023,2024-05-01,0,0.4542410928948544
DRV00023,2024-06-01,0,0.31483261997491646
DRV00023,2024-07-01,0,0.2984952736836725
DRV00023,2024-08-01,0,0.4196847586937595
DRV00023,2024-09-01,0,0.28798448783397707
DRV00024,2024-04-01,0,0.37767117347932966
DRV00024,2024-05-01,0,0.3531797972874645
DRV00024,2024-06-01,0,0.4311383424056676
DRV00024,2024-07-01,0,0.323551991108624
DRV00024,2024-08-01,0,0.4058564017090184
DRV00024,2024-09-01,0,0.28123246099118027
DRV00025,2024-04-01,0,0.402074947804388
DRV00025,2024-05-01,0,0.40672724014365286
DRV00025,2024-06-01,0,0.3204352439435348
DRV00025,2024-07-01,0,0.30777009177120307
DRV00025,2024-08-01,0,0.3037271512345554
DRV00025,2024-09-01,0,0.3377416926140486
DRV00026,2024-04-01,0,0.5497343438719846
DRV00026,2024-05-01,0,0.4262463932780497
DRV00026,2024-06-01,0,0.36427527829004663
DRV00026,2024-07-01,0,0.3566601038171575
DRV00026,2024-08-01,0,0.4174797116870235
DRV00026,2024-09-01,0,0.3394732220541883
DRV00028,2024-04-01,0,0.34199994305514897
DRV00028,2024-05-01,0,0.44607910331495026
DRV00028,2024-06-01,0,0.3624986811190597
DRV00028,2024-07-01,0,0.39521855371372866
DRV00028,2024-08-01,1,0.4593224200708674
DRV00028,2024-09-01,1,0.44359891220618614
DRV00029,2024-04-01,0,0.3343911171904903
DRV00029,2024-05-01,0,0.40397560774678676
DRV00029,2024-06-01,0,0.28950974914021943
DRV00029,2024-07-01,0,0.5107345796490205
DRV00029,2024-08-01,0,0.6676108364592096
DRV00029,2024-09-01,0,0.4547922127080504
DRV00030,2024-04-01,0,0.32429623701153437
DRV00030,2024-05-01,0,0.3062266248196667
DRV00030,2024-06-01,0,0.2915855861223365
DRV00030,2024-07-01,0,0.3911919528478026
DRV00030,2024-08-01,0,0.3461732722828077
DRV00030,2024-09-01,0,0.3416598798778111
DRV00032,2024-04-01,0,0.3078047539322186
DRV00032,2024-05-01,0,0.44078839185353935
DRV00032,2024-06-01,0,0.46169928576991737
DRV00032,2024-07-01,0,0.4381253311657009
DRV00032,2024-08-01,0,0.40824622005668737
DRV00032,2024-09-01,0,0.3257292722897266
DRV00033,2024-04-01,0,0.6149811556650622
DRV00033,2024-05-01,0,0.60720172131772
DRV00033,2024-06-01,0,0.4290284866450963
DRV00033,2024-07-01,0,0.5756725677350707
DRV00033,2024-08-01,0,0.5973936980555784
DRV00033,2024-09-01,0,0.43002934888172917
DRV00034,2024-04-01,0,0.3311145105744509
DRV00034,2024-05-01,0,0.31628217504469014
DRV00034,2024-06-01,0,0.26755854723011574
DRV00034,2024-07-01,0,0.34189688550432384
DRV00034,2024-08-01,0,0.41858554318191943
DRV00034,2024-09-01,0,0.3656540552362688
DRV00035,2024-04-01,0,0.3988238914043491
DRV00035,2024-05-01,0,0.3568815068928247
DRV00035,2024-06-01,0,0.27577366943827464
DRV00035,2024-07-01,0,0.3104159335907628
DRV00035,2024-08-01,0,0.4897785130687549
DRV00035,2024-09-01,0,0.3634350800738129
DRV00036,2024-04-01,0,0.320011840464075
DRV00036,2024-05-01,0,0.2280004114898332
DRV00036,2024-06-01,0,0.5226194817666592
DRV00036,2024-07-01,1,0.5341468742768095
DRV00036,2024-08-01,1,0.426659221385682
DRV00036,2024-09-01,1,0.7985089749976354
DRV00037,2024-04-01,0,0.6018287247237144
DRV00037,2024-05-01,0,0.7087852523031087
DRV00037,2024-06-01,0,0.6671326547031817
DRV00037,2024-07-01,0,0.5665315340614483
DRV00037,2024-08-01,0,0.41270219402414354
DRV00037,2024-09-01,0,0.45173342259703864
DRV00038,2024-04-01,1,0.48935546334708235
DRV00038,2024-05-01,1,0.8293717292030333
DRV00038,2024-06-01,0,0.7520398400405361
DRV00038,2024-07-01,0,0.8069409778411981
DRV00038,2024-08-01,0,0.7032421447227455
DRV00038,2024-09-01,0,0.5761862683649667
DRV00039,2024-04-01,0,0.4798092302431076
DRV00039,2024-05-01,0,0.4922784925931079
DRV00039,2024-06-01,0,0.37586136642754625
DRV00039,2024-07-01,0,0.45553455810559784
DRV00039,2024-08-01,0,0.3948172026745764
DRV00039,2024-09-01,0,0.40783560528097496
DRV00041,2024-04-01,0,0.6006756756455172
DRV00041,2024-05-01,0,0.3588753620633426
DRV00041,2024-06-01,0,0.5156908463453834
DRV00041,2024-07-01,0,0.35707178691610997
DRV00041,2024-08-01,0,0.34764529735853034
DRV00041,2024-09-01,0,0.4201332083279416
DRV00043,2024-04-01,0,0.30185715500990906
DRV00043,2024-05-01,0,0.3282831329919917
DRV00043,2024-06-01,0,0.23383020612494956
DRV00043,2024-07-01,1,0.20015417440322206
DRV00043,2024-08-01,1,0.24818118792203198
DRV00043,2024-09-01,1,0.7290224527194197
DRV00044,2024-04-01,0,0.3832638322061404
DRV00044,2024-05-01,0,0.39560126888816166
DRV00044,2024-06-01,0,0.3251690517329053
DRV00044,2024-07-01,0,0.4256649518583695
DRV00044,2024-08-01,0,0.5106364479453188
DRV00044,2024-09-01,0,0.28013449644899885
DRV00045,2024-04-01,0,0.4973043072526399
DRV00045,2024-05-01,0,0.36092023871120377
DRV00045,2024-06-01,0,0.3378127330495885
DRV00045,2024-07-01,0,0.29964444344496777
DRV00045,2024-08-01,0,0.3442392777238304
DRV00045,2024-09-01,0,0.3702221256093159
DRV00047,2024-04-01,0,0.34804458124627746
DRV00047,2024-05-01,0,0.5047683620883191
DRV00047,2024-06-01,0,0.47492871550413934
DRV00047,2024-07-01,0,0.40675979228979986
DRV00047,2024-08-01,0,0.41941847210110555
DRV00047,2024-09-01,0,0.3435171537986103
DRV00049,2024-04-01,0,0.3617173152920703
DRV00049,2024-05-01,0,0.36578047913489936
DRV00049,2024-06-01,0,0.28416248188199267
DRV00049,2024-07-01,0,0.4781577209762187
DRV00049,2024-08-01,0,0.24716078664511495
DRV00049,2024-09-01,0,0.3383086907827217
DRV00050,2024-04-01,0,0.33484397785893777
DRV00050,2024-05-01,0,0.42324772979709147
DRV00050,2024-06-01,0,0.46591254564196916
DRV00050,2024-07-01,0,0.4618563533373593
DRV00050,2024-08-01,0,0.3954727810393398
DRV00050,2024-09-01,0,0.41553601499202203
DRV00051,2024-04-01,0,0.6470489761155893
DRV00051,2024-05-01,0,0.5568696071749031
DRV00051,2024-06-01,1,0.606108878565887
DRV00051,2024-07-01,1,0.6531215650184345
DRV00051,2024-08-01,1,0.8736989144766194
DRV00051,2024-09-01,0,0.8514885163019784
DRV00053,2024-04-01,0,0.567760150041297
DRV00053,2024-05-01,0,0.5943257565859126
DRV00053,2024-06-01,0,0.5415076416126301
DRV00053,2024-07-01,0,0.5527772764217841
DRV00053,2024-08-01,0,0.5691482054941913
DRV00053,2024-09-01,0,0.5072746224905258
DRV00054,2024-04-01,0,0.560986444417629
DRV00054,2024-05-01,0,0.5913041846920291
DRV00054,2024-06-01,0,0.44813942810856533
DRV00054,2024-07-01,0,0.41457862547103974
DRV00054,2024-08-01,0,0.34991344300834476
DRV00054,2024-09-01,0,0.5547919250450877
DRV00055,2024-04-01,0,0.427459862748853
DRV00055,2024-05-01,0,0.25355179789703974
DRV00055,2024-06-01,0,0.3841315795574512
DRV00055,2024-07-01,0,0.38973819302698565
DRV00055,2024-08-01,0,0.43778978695580795
DRV00055,2024-09-01,0,0.23580744878230123
DRV00056,2024-04-01,0,0.7386398041177729
DRV00056,2024-05-01,0,0.5848626492197234
DRV00056,2024-06-01,0,0.6518978282807557
DRV00056,2024-07-01,0,0.5560225600458594
DRV00056,2024-08-01,0,0.5653254273269374
DRV00056,2024-09-01,0,0.6741313991804316
DRV00057,2024-04-01,0,0.39115651930384016
DRV00057,2024-05-01,0,0.3200627934351842
DRV00057,2024-06-01,0,0.31657542842737996
DRV00057,2024-07-01,0,0.32469187965088203
DRV00057,2024-08-01,0,0.26548756847168836
DRV00057,2024-09-01,0,0.3248123003383351
DRV00058,2024-04-01,0,0.6275153712585658
DRV00058,2024-05-01,1,0.8042275376725224
DRV00058,2024-06-01,1,0.676248859504442
DRV00058,2024-07-01,1,0.8799865652350708
DRV00058,2024-08-01,0,0.747297813411052
DRV00058,2024-09-01,0,0.8728482588633842
DRV00059,2024-04-01,0,0.4558299091852741
DRV00059,2024-05-01,0,0.3577280607966143
DRV00059,2024-06-01,0,0.5783853761763584
DRV00059,2024-07-01,0,0.4973651940782929
DRV00059,2024-08-01,0,0.4947837514848089
DRV00059,2024-09-01,0,0.35639129613311094
DRV00060,2024-04-01,0,0.7374068025965623
DRV00060,2024-05-01,0,0.6152275109639918
DRV00060,2024-06-01,1,0.5290110295933667
DRV00060,2024-07-01,1,0.4460152720220764
DRV00060,2024-08-01,1,0.7741265437096561
DRV00060,2024-09-01,0,0.8274452533812209
DRV00061,2024-04-01,0,0.5293708349988967
DRV00061,2024-05-01,0,0.6858914639972805
DRV00061,2024-06-01,0,0.4597762977971211
DRV00061,2024-07-01,0,0.5035911084235852
DRV00061,2024-08-01,0,0.4416193889860069
DRV00061,2024-09-01,0,0.7142846407143818
DRV00062,2024-04-01,0,0.5404921454580734
DRV00062,2024-05-01,0,0.4671814043482171
DRV00062,2024-06-01,0,0.5133949145411834
DRV00062,2024-07-01,0,0.4039265601100197
DRV00062,2024-08-01,0,0.3944768779034286
DRV00062,2024-09-01,0,0.37070050341690713
DRV00063,2024-04-01,0,0.4160458136101463
DRV00063,2024-05-01,0,0.45731787269270324
DRV00063,2024-06-01,0,0.45134873286232624
DRV00063,2024-07-01,0,0.43240272465883467
DRV00063,2024-08-01,0,0.4447087640480399
DRV00063,2024-09-01,0,0.2937986691628218
DRV00064,2024-04-01,0,0.3322649052787427
DRV00064,2024-05-01,0,0.3328559905331507
DRV00064,2024-06-01,0,0.21924385285045817
DRV00064,2024-07-01,0,0.3093276004959021
DRV00064,2024-08-01,0,0.3002624842133314
DRV00064,2024-09-01,0,0.43430829253022896
DRV00065,2024-04-01,0,0.5732001238135234
DRV00065,2024-05-01,0,0.4983850568190018
DRV00065,2024-06-01,0,0.5313160787431562
DRV00065,2024-07-01,0,0.4700825505003426
DRV00065,2024-08-01,0,0.526980017648144
DRV00065,2024-09-01,0,0.33614812334653055
DRV00066,2024-04-01,0,0.3264416072911189
DRV00066,2024-05-01,0,0.46235793506113004
DRV00066,2024-06-01,1,0.41482715005386084
DRV00066,2024-07-01,1,0.40405348950813763
DRV00066,2024-08-01,1,0.7359430369573595
DRV00066,2024-09-01,0,0.8391636859531907
DRV00069,2024-04-01,0,0.38011952868465626
DRV00069,2024-05-01,0,0.3912708579216673
DRV00069,2024-06-01,0,0.47621021008138953
DRV00069,2024-07-01,0,0.37168325701229055
DRV00069,2024-08-01,0,0.36020940692308834
DRV00069,2024-09-01,0,0.2730232690625058
DRV00070,2024-04-01,1,0.8612978587820108
DRV00070,2024-05-01,0,0.8302225716997546
DRV00070,2024-06-01,0,0.9114591424581254
DRV00070,2024-07-01,0,0.7999557628420607
DRV00070,2024-08-01,0,0.7093063146571146
DRV00070,2024-09-01,0,0.67519107508801
DRV00071,2024-04-01,0,0.3666695172770503
DRV00071,2024-05-01,0,0.3159953453447082
DRV00071,2024-06-01,0,0.2814006726047168
DRV00071,2024-07-01,0,0.31648080501278614
DRV00071,2024-08-01,0,0.2666906632509537
DRV00071,2024-09-01,0,0.3469093819237932
DRV00074,2024-04-01,1,0.24955961156325052
DRV00074,2024-05-01,1,0.587799776849196
DRV00074,2024-06-01,0,0.5425762477483324
DRV00074,2024-07-01,0,0.5693700924503666
DRV00074,2024-08-01,0,0.3746817840538734
DRV00074,2024-09-01,0,0.4451368233672241
DRV00075,2024-04-01,0,0.30232509984614575
DRV00075,2024-05-01,0,0.38082161326177005
DRV00075,2024-06-01,0,0.30834796785454915
DRV00075,2024-07-01,0,0.35996908916341286
DRV00075,2024-08-01,0,0.3968975074643666
DRV00075,2024-09-01,0,0.44481282437796826
DRV00077,2024-04-01,0,0.3673831596254007
DRV00077,2024-05-01,0,0.2319194751307974
DRV00077,2024-06-01,0,0.19954518995076762
DRV00077,2024-07-01,0,0.27661613709206684
DRV00077,2024-08-01,0,0.3291947467502735
DRV00077,2024-09-01,0,0.3296188484885039
DRV00078,2024-04-01,0,0.35379432783217435
DRV00078,2024-05-01,0,0.31762456724386684
DRV00078,2024-06-01,0,0.37980168320789137
DRV00078,2024-07-01,0,0.41751863946589646
DRV00078,2024-08-01,0,0.42725538915885297
DRV00078,2024-09-01,0,0.4003560904502956
DRV00079,2024-04-01,0,0.378671494711091
DRV00079,2024-05-01,0,0.4224213633516771
DRV00079,2024-06-01,0,0.3414199403329209
DRV00079,2024-07-01,0,0.2939163281758249
DRV00079,2024-08-01,0,0.3664601132527577
DRV00079,2024-09-01,0,0.3230893124183443
DRV00080,2024-04-01,0,0.24355171420712832
DRV00080,2024-05-01,0,0.28324058075502656
DRV00080,2024-06-01,0,0.3773989697235372
DRV00080,2024-07-01,0,0.34063318925311503
DRV00080,2024-08-01,0,0.391683013756849
DRV00080,2024-09-01,0,0.30933242284120493
DRV00081,2024-04-01,0,0.49615281230317876
DRV00081,2024-05-01,0,0.47676135691440197
DRV00081,2024-06-01,0,0.4188962812037021
DRV00081,2024-07-01,0,0.3200678341386131
DRV00081,2024-08-01,0,0.3585183833327383
DRV00081,2024-09-01,0,0.3509847942360856
DRV00082,2024-04-01,0,0.4718145868574185
DRV00082,2024-05-01,0,0.6025319126949861
DRV00082,2024-06-01,0,0.5768776172953891
DRV00082,2024-07-01,0,0.5520347339559599
DRV00082,2024-08-01,0,0.6550953440869395
DRV00082,2024-09-01,0,0.56277753206257
DRV00083,2024-04-01,0,0.3938380591098048
DRV00083,2024-05-01,0,0.3394470505585979
DRV00083,2024-06-01,0,0.26567588149279847
DRV00083,2024-07-01,0,0.35513851655060635
DRV00083,2024-08-01,0,0.243584840386252
DRV00083,2024-09-01,0,0.34720764323010656
DRV00084,2024-04-01,0,0.35851871468580054
DRV00084,2024-05-01,0,0.49380097923510874
DRV00084,2024-06-01,0,0.32834072820775917
DRV00084,2024-07-01,0,0.34669418348662356
DRV00084,2024-08-01,0,0.3077546813270299
DRV00084,2024-09-01,0,0.34423001708665
DRV00085,2024-04-01,0,0.4197572040176955
DRV00085,2024-05-01,0,0.5686939377889088
DRV00085,2024-06-01,0,0.37809922996147993
DRV00085,2024-07-01,0,0.3582341809944477
DRV00085,2024-08-01,0,0.34505090316118425
DRV00085,2024-09-01,0,0.42914962759005226
DRV00087,2024-04-01,0,0.24698606101928675
DRV00087,2024-05-01,0,0.45888812208197405
DRV00087,2024-06-01,0,0.34913532920760615
DRV00087,2024-07-01,0,0.49040216639473794
DRV00087,2024-08-01,0,0.4341605227803394
DRV00087,2024-09-01,0,0.3869575225120533
DRV00088,2024-04-01,1,0.5078434217178986
DRV00088,2024-05-01,1,0.40792698324763993
DRV00088,2024-06-01,1,0.8110546089507663
DRV00088,2024-07-01,0,0.7689316612846627
DRV00088,2024-08-01,0,0.6737223624673628
DRV00088,2024-09-01,0,0.6609902060775352
DRV00089,2024-04-01,1,0.31177338937304877
DRV00089,2024-05-01,1,0.3616254461735053
DRV00089,2024-06-01,1,0.6601354947522804
DRV00089,2024-07-01,0,0.6526975349731354
DRV00089,2024-08-01,0,0.7357408841465212
DRV00089,2024-09-01,0,0.6656545977936518
DRV00090,2024-04-01,0,0.4413185456075222
DRV00090,2024-05-01,1,0.4989198779493045
DRV00090,2024-06-01,1,0.4869450311583328
DRV00090,2024-07-01,1,0.7667515954860682
DRV00090,2024-08-01,0,0.6877293871708817
DRV00090,2024-09-01,0,0.7358652950080722
DRV00091,2024-04-01,0,0.23558707336322138
DRV00091,2024-05-01,0,0.25259653603382015
DRV00091,2024-06-01,0,0.21364895702079523
DRV00091,2024-07-01,0,0.2917554217487722
DRV00091,2024-08-01,0,0.20895449053541693
DRV00091,2024-09-01,0,0.2986078207171429
DRV00092,2024-04-01,0,0.4047626465897604
DRV00092,2024-05-01,0,0.3527099822160348
DRV00092,2024-06-01,0,0.3844466978767937
DRV00092,2024-07-01,0,0.5722841116899552
DRV00092,2024-08-01,0,0.5706097376406525
DRV00092,2024-09-01,0,0.4599752434731985
DRV00094,2024-04-01,1,0.3087103360504956
DRV00094,2024-05-01,1,0.6706692675271455
DRV00094,2024-06-01,0,0.6787645580815884
DRV00094,2024-07-01,0,0.678861597552615
DRV00094,2024-08-01,0,0.5293993763085414
DRV00094,2024-09-01,0,0.6048634448617535
DRV00095,2024-04-01,0,0.5046090680387484
DRV00095,2024-05-01,0,0.38342428513764626
DRV00095,2024-06-01,0,0.41835052718658716
DRV00095,2024-07-01,0,0.38402466683165404
DRV00095,2024-08-01,1,0.3709750477085873
DRV00095,2024-09-01,1,0.30814475708159095
DRV00097,2024-04-01,0,0.3384837247731506
DRV00097,2024-05-01,0,0.6661270718683531
DRV00097,2024-06-01,0,0.4106541392121127
DRV00097,2024-07-01,0,0.47686668039609303
DRV00097,2024-08-01,0,0.3552418671732755
DRV00097,2024-09-01,0,0.35136858017766387
DRV00098,2024-04-01,0,0.715753136326124
DRV00098,2024-05-01,0,0.7181823430048582
DRV00098,2024-06-01,0,0.6156919324460407
DRV00098,2024-07-01,0,0.6480539954653207
DRV00098,2024-08-01,1,0.6321640257657174
DRV00098,2024-09-01,1,0.5965396475340147
DRV00099,2024-04-01,0,0.6275796483296728
DRV00099,2024-05-01,0,0.5535333100443962
DRV00099,2024-06-01,0,0.6471461700302985
DRV00099,2024-07-01,0,0.6499382144730893
DRV00099,2024-08-01,0,0.6182686439015188
DRV00099,2024-09-01,0,0.5597129574846684
DRV00100,2024-04-01,0,0.7059497265580404
DRV00100,2024-05-01,1,0.6145007604410349
DRV00100,2024-06-01,1,0.5657324024477346
DRV00100,2024-07-01,1,0.7233157146286995
DRV00100,2024-08-01,0,0.7722993337354445
DRV00100,2024-09-01,0,0.6989151003827092
DRV00101,2024-04-01,1,0.2805861937387222
DRV00101,2024-05-01,1,0.4090662405400412
DRV00101,2024-06-01,1,0.7474114866845525
DRV00101,2024-07-01,0,0.6588584915129607
DRV00101,2024-08-01,0,0.6622099251495261
DRV00101,2024-09-01,0,0.5517729192563108
DRV00102,2024-04-01,0,0.4483146372763864
DRV00102,2024-05-01,0,0.42999940301571027
DRV00102,2024-06-01,0,0.42604545448459175
DRV00102,2024-07-01,0,0.45771282543300223
DRV00102,2024-08-01,0,0.3313031189676987
DRV00102,2024-09-01,1,0.3701999024353777
DRV00103,2024-04-01,0,0.2776708381453927
DRV00103,2024-05-01,0,0.6101555334014684
DRV00103,2024-06-01,0,0.4746230588849742
DRV00103,2024-07-01,0,0.4820159426290418
DRV00103,2024-08-01,0,0.42218554866686236
DRV00103,2024-09-01,0,0.39871788325228386
DRV00104,2024-04-01,0,0.6767368054815992
DRV00104,2024-05-01,0,0.7527512241790659
DRV00104,2024-06-01,0,0.7904843262225548
DRV00104,2024-07-01,0,0.5843667805285943
DRV00104,2024-08-01,0,0.45287608217345515
DRV00104,2024-09-01,0,0.45747209567878216
DRV00105,2024-04-01,1,0.6650696425409661
DRV00105,2024-05-01,0,0.577007272785958
DRV00105,2024-06-01,0,0.776828311903986
DRV00105,2024-07-01,0,0.6405979364169807
DRV00105,2024-08-01,0,0.5592012653864781
DRV00105,2024-09-01,0,0.6209207882026871
DRV00107,2024-04-01,0,0.27259176594433077
DRV00107,2024-05-01,0,0.3508242356953027
DRV00107,2024-06-01,0,0.3279960999508323
DRV00107,2024-07-01,0,0.28095745409843126
DRV00107,2024-08-01,0,0.3054330790837002
DRV00107,2024-09-01,0,0.3350910028523498
DRV00108,2024-04-01,0,0.5446886121045901
DRV00108,2024-05-01,0,0.5196510159810767
DRV00108,2024-06-01,0,0.42957663902689147
DRV00108,2024-07-01,0,0.46233441651816987
DRV00108,2024-08-01,0,0.619440958226687
DRV00108,2024-09-01,0,0.42501257758726474
DRV00109,2024-04-01,0,0.2771372078349869
DRV00109,2024-05-01,0,0.25676342354770765
DRV00109,2024-06-01,0,0.4802025108401822
DRV00109,2024-07-01,0,0.3690707191132696
DRV00109,2024-08-01,0,0.44003427106154436
DRV00109,2024-09-01,0,0.2914666553715766
DRV00110,2024-04-01,0,0.2713784802837786
DRV00110,2024-05-01,0,0.2848358212328677
DRV00110,2024-06-01,0,0.24709940719217127
DRV00110,2024-07-01,0,0.26738716386716066
DRV00110,2024-08-01,0,0.35896625168076435
DRV00110,2024-09-01,0,0.2450472028242164
DRV00111,2024-04-01,0,0.40919174630826655
DRV00111,2024-05-01,0,0.3356075660540419
DRV00111,2024-06-01,0,0.3896176276632742
DRV00111,2024-07-01,0,0.2700201225065607
DRV00111,2024-08-01,0,0.2840208762419709
DRV00111,2024-09-01,0,0.3336717048001045
DRV00112,2024-04-01,0,0.4373090011064368
DRV00112,2024-05-01,0,0.4317760717038808
DRV00112,2024-06-01,0,0.23009104942538086
DRV00112,2024-07-01,0,0.4530340382309588
DRV00112,2024-08-01,0,0.4210846248393473
DRV00112,2024-09-01,0,0.4916958975758522
DRV00113,2024-04-01,0,0.5461415581425894
DRV00113,2024-05-01,0,0.33125866444039587
DRV00113,2024-06-01,0,0.3382324683159105
DRV00113,2024-07-01,0,0.46837378536259294
DRV00113,2024-08-01,0,0.48861917037808417
DRV00113,2024-09-01,0,0.35036605208303656
DRV00114,2024-04-01,0,0.40480256891615785
DRV00114,2024-05-01,0,0.36374355066835895
DRV00114,2024-06-01,0,0.37030018334711035
DRV00114,2024-07-01,0,0.41732007818673306
DRV00114,2024-08-01,0,0.28344823557997234
DRV00114,2024-09-01,0,0.4080437079136833
DRV00117,2024-04-01,0,0.4778011740825422
DRV00117,2024-05-01,0,0.42916089213383746
DRV00117,2024-06-01,0,0.46825846416636
DRV00117,2024-07-01,0,0.5247945149811597
DRV00117,2024-08-01,0,0.47208389976836046
DRV00117,2024-09-01,0,0.45614965757527476
DRV00118,2024-04-01,0,0.43501357992293477
DRV00118,2024-05-01,0,0.3169258890545961
DRV00118,2024-06-01,0,0.2215148388573657
DRV00118,2024-07-01,1,0.26022257633152146
DRV00118,2024-08-01,1,0.31966944791228197
DRV00118,2024-09-01,1,0.6494166791161402
DRV00119,2024-04-01,1,0.3031460431428609
